avg_spend_week6,balance_week6_start,avg_spend_week1,balance_week1_start,avg_spend_week2,balance_week2_start,avg_spend_week3,balance_week3_start,avg_spend_week4,balance_week4_start,avg_spend_week5,balance_week5_start,avg_spend_5weeks,balance_5weeks,label
6203627.524111229,9560925.62973483,3233549.3198862416,7709157.960922631,4861739.738387266,6067971.258710698,1353347.1462205022,3277642.998728092,6948838.964739915,7566015.846144263,2249709.844517865,3612697.8534544706,3729437.002750358,5646697.183592031,0
331459.4470990829,3652810.2845046576,8490554.99595,9035101.931269418,7102442.827582354,9364083.60185882,577504.0836834646,5968859.376725546,768415.3131391833,3004355.265084099,132432.73000994674,1299336.155532685,3414269.9900729894,5734347.266094114,1
4751652.464091551,5887967.872969941,137448.78750353697,2525815.0696028117,3900313.988570715,4748793.846391804,7519815.559673227,8310194.597828964,1884744.1687114844,7710395.523283432,5519113.845200771,7321509.068102401,3792287.269931947,6123341.621041883,1
300380.88830231613,2848592.8180899606,976268.4439715792,1641392.5831899373,4282954.191137701,5319040.420616411,457491.3929191035,2151645.3607228342,5709969.340540494,6028227.6800985085,1300017.0849358917,1748799.1193673857,2545340.090700954,3377821.0327990153,0
7186314.221252341,7477627.410964279,2654578.3417263245,4552895.024591877,5358805.779839464,8443161.470548972,1549746.6869762337,5425004.2863354515,2799488.2052317956,3632977.389984438,296834.5201351381,2026537.0752838054,2531890.706781791,4816115.049348909,1
889573.8720401973,4811543.299871298,1268890.8189298722,2082107.829997605,81206.5466626789,3152695.485412634,4318261.058601207,8490408.9045825,1087984.3272859363,1215009.565249764,4290592.480258287,5821167.165646349,2209387.0463475967,4152277.79017777,1
9309981.872619158,9931458.542764507,1493065.4551239312,5190159.752143678,2363431.232964697,3670618.949082395,733173.4442544043,1846716.895496841,4202220.332474154,5919808.5470724655,5934389.780834285,6696093.363809978,2945256.0491302945,4664679.501521071,1
2998648.347094611,4591493.389656723,5403996.917798335,7877371.35518665,703623.6653029933,1318885.1569746481,2879617.648678438,6973452.110248567,2421387.660976043,4463169.515421494,2390041.046734846,9159759.265551195,2759733.387898131,5958527.480676511,1
6285666.423775176,8350303.486120891,2232586.7266492257,2674065.3396946574,2463933.908296575,6994604.841293347,2094960.2069844208,7499503.043423239,563394.2496890622,7970148.070613698,1266532.9809753625,4840767.886390675,1724281.6145189293,5995817.836283123,1
976199.0396060382,3577390.1284713713,5588294.901423548,8576752.425050702,3579591.5933320355,8157901.758546737,221013.765275034,7102516.7449170975,6112646.704248776,8926521.476855729,6779602.079433814,8794868.119466497,4456229.8087426415,8311712.104967353,1
1185880.7364346893,1633171.7799727125,1514014.8830125316,8196748.998161691,30023.501204854987,1995950.80745591,365876.32619363425,3685852.41326789,3980614.193837721,8215178.770870885,1970412.00155308,3272637.0172897037,1572188.1811603643,5073273.601409216,2
506980.8595321399,3683776.1059801946,35701.227614578434,5512537.404473153,2905460.8355345735,3872954.3762328345,2590370.5970116314,2693036.5343522346,7058362.458096911,9069662.298890214,603977.3477809853,1706935.2265028376,2638774.493207736,4571025.168090256,1
2172577.693290565,6407847.471234593,1471471.4698509488,9996570.055781594,3377937.0562084094,3837947.918887,1079664.6626736962,2299468.2471869662,2418780.8733535795,9781211.176295226,586492.4406413212,7327523.952726248,1786869.3005455912,6648544.270175407,1
1911044.6593712792,6710125.599976722,3158400.4520797785,7296080.788245417,2015308.4538420222,3690987.818991945,1838321.360522977,2257182.216286479,4226982.694154944,7756384.52783447,3938616.028944749,4303434.711676554,3035525.7979088943,5060814.012606973,0
1745515.3275485765,2256636.42421261,5245502.442407774,8260377.478203154,244814.81425824203,2143113.5489215762,2718737.052951036,9442945.17490273,253993.04032242732,6971343.393892968,1388740.4489880765,6008517.431249026,1970357.5597855109,6565259.405433891,2
377572.8942328102,5876604.90853094,5926165.542586557,8285883.912456054,313594.3331164258,1100681.606273686,2935181.769326435,4248651.3979284745,4897201.296154848,7799893.135085003,3461896.0574773466,8101795.102642194,3506807.799732323,5907381.030877082,1
2124064.1363700395,5779176.663388932,2095877.8014128073,4844469.218908824,2457717.323635937,6503680.9861143725,747500.4699728618,3146094.883463376,1545654.033079192,2204856.052611013,3824854.083893983,6603115.429497515,2134320.7423989563,4660443.31411902,1
5973620.1058960855,6066465.955551299,7301003.909264565,7918451.799676572,2029039.6823149053,4959902.702785868,1652994.053948057,2464548.0137600796,5950544.337635732,6022830.370400321,1806389.0038878536,6258908.500929622,3747994.197410223,5524928.277510492,0
61881.335933389324,4373534.684086736,965617.7258450947,7510016.6202173475,1221162.5806731458,4088463.5649875165,5324092.598404991,8711414.010886747,1461241.5708647813,8290917.96609399,534846.7834513842,9172314.14469715,1901392.2518478795,7554625.26137655,2
1409506.673133145,3907151.796915929,2558092.327795934,2658515.446962767,248130.21466586567,1706457.9825142813,6621412.8492540475,9323641.23620968,320632.9792621772,4662679.677775059,3974012.8387349793,8065350.631713196,2744456.2419426003,5283328.995034996,1
3988689.8414710397,5687598.336457907,3057962.896339206,5547497.841770535,6453672.520584333,8362888.937833899,5764027.218356736,7903528.223681878,5298899.650457988,7820082.236287103,4912405.02535644,8812211.260493318,5097393.46221894,7689241.700013347,0
2120456.420506812,8285093.248247212,1937759.3414557083,2494053.7577179745,2792369.43936842,9425402.588955598,212026.91543866426,6499404.614606291,4417128.31601107,7892405.764054003,1009941.6460850944,7062888.561712257,2073845.1316717914,6674831.057409225,1
5446162.132660578,7795614.2890738165,4248751.470293708,7163129.829640813,345839.66232123034,6884123.015155304,6104857.909788012,7676655.132081009,2156064.2837065533,5273342.408371697,3788451.203131461,4082902.335593554,3328792.905848193,6216030.544168476,1
185290.8171794759,2540637.6349393586,3254177.2235593153,9330459.621629372,4576851.672073027,6671242.772349207,4257357.274064823,9966047.889859756,388782.1221520216,4601629.467457998,965290.0633039782,1886072.3626597761,2688491.671030633,6491090.422791222,1
3092865.4285246143,4459742.335236365,9213561.326903397,9684037.04531713,3102204.9198783142,3927490.915140939,4114378.5952888406,8852941.482572537,391137.5049591179,3013273.9518432864,1806967.3051931956,2267401.3428259324,3725649.9304445735,5549028.947539966,0
3821873.4518918274,6792319.602626838,2308115.7680659606,5848240.909468075,705025.0835806207,2114341.6526583442,6946836.411562962,8561565.287684266,176091.59439717807,1255317.3276911557,2619761.0401128647,7803110.950599247,2551165.9795439173,5116515.225620218,1
1543864.5187203346,1981929.6387117177,368820.44318877003,6868605.838553969,196695.90433177684,9380072.84977204,242502.16014153959,1072292.4638627078,721078.5348170009,9941463.274876598,1411199.84851617,8870501.566096429,588059.3781990515,7226587.198632349,2
6172901.721912889,9929643.174173653,6828702.395687728,8620108.430983018,2788450.2811978688,3169259.9126897426,563226.242937102,1646968.889711245,350099.78503167105,5168648.131550017,3478573.3602831457,6218589.506937546,2801810.4130275035,4964714.974374314,1
2557840.337026458,9101430.87986138,3617395.977762047,4577911.091370964,2139309.405331199,4014703.0375623754,483749.06718339876,1499226.461138987,4040380.7531251246,5752972.132785946,1507715.3652447364,1891295.1133341647,2357710.1137293014,3547221.5672384873,0
2212222.9173226906,8281366.983861276,1422610.4006957053,7888119.227058737,4555090.45465056,5710742.845810205,117783.71071342066,4478425.17020613,4949693.231826446,5859706.376927664,58540.18032873949,1974946.3958313419,2220743.5956429746,5182388.003166815,1
34758.38049509628,7885921.77501415,372204.2258777911,4279093.351649956,1148932.3521862538,1869570.8598202053,1745658.15053206,5970066.844118436,1969963.1289978921,5074638.006562974,6254866.443016779,7255476.247791569,2298324.8601221554,4889769.061988628,1
580744.6573699072,3933613.397588426,814090.2812679246,1895981.150090733,2053663.268547464,8666189.702929907,980284.2710531971,8910568.778936578,1510306.690832174,1653464.114636268,1139864.0692179955,2457792.333970223,1299641.716183751,4716799.216112742,1
1100949.8784175667,2066384.308801961,6446005.95090215,6688999.134640329,2448650.683058239,6922985.021688015,1060920.564368412,7406172.602289257,2920094.229617611,6220146.796240693,3135656.0119596375,4239852.142812744,3202265.48798121,6295631.139534207,1
999284.0085182979,2429512.757252044,1752775.7155824327,8689575.938980099,2233646.2218804425,3380871.1773653994,2253448.115672094,7953282.625559453,3136549.7446402498,4239082.0768309,2377113.1240878003,3567912.9862333,2350706.584372604,5566144.960993831,1
1085588.837242208,9457675.416218266,3310436.6340196393,7198094.887509085,476739.4815656614,1173136.1352267629,364111.23166175996,3595017.618007067,49258.68399371335,1082242.1048378602,7155696.347216405,9543228.919639667,2271248.4756914354,4518343.933044089,1
2326768.2074764175,4037782.4679182926,510940.9858219304,6134587.44938499,578774.9773466495,1241257.5208063244,433310.45743764844,6817091.925680675,386414.0620506903,4285537.450542958,2009346.1635662788,4258932.777101407,783757.3292446395,4547481.42470327,2
7946235.654882546,8953982.155802246,2084611.4975588259,6261310.507813164,1987611.8130370448,4506385.744699862,3332305.9400085746,4380879.759185145,1936495.1534775086,2259527.5361400107,2882275.7800829047,3981259.1567665925,2444660.036832972,4277872.540920955,0
3499791.0470333314,7188810.558396497,1301307.90731372,5071285.63013079,1186900.6201301785,6451843.8588142255,5772828.369766683,8115371.849386766,3535712.5888030617,8160764.718736616,618091.245532352,6016854.6990815075,2482968.1463091993,6763224.15122998,1
4438967.312882863,9740890.310843302,4728879.741297343,5583144.718167895,4255257.016149191,7950889.986299585,1873223.8919102678,4195956.941117217,630204.4695782235,4156873.040981859,4710588.976612737,6811983.773356751,3239630.8191095525,5739769.691984661,1
7424064.981658133,7951330.255127619,1866426.5833720395,9975631.714831898,6873530.506866755,6909677.496825255,3059343.5531186834,6762924.724513066,4766375.17482887,5637270.708671014,4290511.058602985,9451994.462080894,4171237.3753578663,7747499.821384425,1
2785377.648431775,6785582.231510283,1745337.351032054,3539085.181258722,3520207.487206779,9958757.99457555,4321422.4313658215,6577191.602898963,1925665.7362777495,2387335.8425305802,2359577.994164269,4716105.483322596,2774442.200009335,5435695.220917283,1
4492913.451724733,6394115.805050351,2145146.1640224317,3925742.190823598,1789076.5533089591,4121064.40764235,1668931.4794928506,1975667.579678258,389528.9739010702,4705365.027432271,159165.46997137778,8110213.757549123,1230369.7281393379,4567610.59262512,1
1186652.0935576535,1513869.4591070837,357142.94976731145,2720893.6677626614,2011440.8295450313,2024947.2475846023,2437822.47597879,7795781.424013801,2607483.8893502555,4020019.0799223566,1389003.1205585364,5119047.626951299,1760578.6530399849,4336137.809246944,1
3962518.2868516888,6921353.24876139,1852404.5725195038,8994032.790515287,186318.679359374,1570646.027947931,1415418.4370114245,4728333.8056259025,755591.7240520814,1661120.3432960361,189817.30701236258,2835270.125950309,879910.1439909491,3957880.6186670936,2
1487071.5818223567,6922469.245380096,2550524.6629109145,8437581.080261849,800422.7371560354,2222404.0964692915,1935936.6195920869,8008363.464025597,486292.66277954733,3295007.6493450594,9555695.139868136,9878629.256620318,3065774.364461344,6368397.109344423,1
3785576.269380522,6895924.663829221,4612494.269992526,7899007.037761711,6664820.603559519,7746095.247090929,3532605.406785107,3866269.305458472,4971788.524497,9087024.967577823,2943487.180296456,7161143.978694673,4545039.1970261205,7151908.10731672,0
7707749.563576322,9197204.193663657,1260806.9446019435,3905379.0132048633,6567246.326679473,6864994.666422376,1104572.4398330683,2813934.5248017493,1015014.7501998658,8251382.721707524,6745784.233194003,9947501.114299769,3338684.9389016707,6356638.408087256,1
1116746.7031975198,4764861.780690843,263018.1305973617,7994214.419917382,940368.908523955,4658465.040293749,6015091.136036895,8841999.948558435,706127.648276952,1963659.806403635,1201586.9322360654,1623773.5231086875,1825238.551134246,5016422.547656378,1
169990.82251211748,2087016.2140913934,237938.50809378544,5659215.286288746,581247.6850711517,3315651.5195918516,3535680.9562060847,9375792.943174085,3148545.7162111206,6260256.697611948,1935067.8624340836,6932843.865796616,1887696.1456032456,6308752.062492649,2
144787.44916885588,3585165.1680684597,1323229.4811231259,2740572.678261753,1355929.4645220058,3124246.4749437654,793050.7415977967,1263722.9773181002,423714.86003399733,8903454.389813382,941349.6808586475,2962357.897589403,967454.8456271145,3798870.8835852807,1
3325631.013709856,6099660.481983431,1787700.8607420502,1959206.2728010826,7094604.178257339,7402256.216367508,4363660.218455319,4964158.962418492,7304754.140770872,8348852.86816832,882453.9843388578,1352387.4487250492,4286634.676512888,4805372.353696091,0
6240200.776134653,9146901.318139616,4409276.80251932,5539455.69737476,8050884.388886254,9712512.338593008,4274582.788107213,8833558.361685015,2998497.5568376603,7215483.432464276,3798298.7477488318,4242575.299425317,4706308.056819856,7108717.025908475,0
8078623.199930198,9409798.135001205,3077715.2014941457,8540579.706425134,4026137.1878904277,4903845.669035407,183149.71746083253,4582452.522435647,1664477.285473862,4179685.1423450774,823050.9317502988,2391725.8030558736,1954906.0648139133,4919657.768659429,1
757320.9862359153,8057776.712623766,3558900.489818784,5013315.649040543,1781024.2331578895,2366649.657116968,3816650.7669333452,5282062.929679689,1581916.9919745724,6796209.294488718,4870495.670189641,8512224.145498844,3121797.6304148464,5594092.335164952,1
2376069.0944048176,3264581.4598364453,1908382.3935983093,6538153.053839622,8306333.555602034,8748058.308131855,1088197.9110565113,1502448.720486562,1652245.490708175,1926800.3465294228,413554.7777333666,2120718.9896805417,2673742.8257396794,4167235.8837336004,0
1678972.0126577076,6525423.260209354,2165463.100454247,3632810.1045249663,2472896.872452619,6147484.004662929,692061.0650983133,5855406.081621518,1839993.6184146006,8885568.265559915,4628195.979580923,8922039.605322322,2359722.1272001406,6688661.61233833,1
2716.945874250128,1411680.5631974349,1472582.514364046,3000965.1675335085,1441310.7849089245,3406234.5380337993,1344286.2131629183,4961979.507927343,3527351.029622136,3625569.8542624526,5230076.63244237,6287097.245890746,2603121.434900079,4256369.26272957,1
3389355.5430960357,4763262.394625779,4689574.754731559,5671921.467724854,4021322.0972222392,6498269.53371883,2205912.0123095307,2254225.753884767,591736.0723136122,5767305.628806576,340263.5958638825,4727775.652824264,2369761.706488165,4983899.6073918585,1
