balance_week1_start,avg_spend_week1,balance_week2_start,avg_spend_week2,balance_week3_start,avg_spend_week3,balance_week4_start,avg_spend_week4,balance_week5_start,avg_spend_week5,balance_week6_start,avg_spend_week6,label
5655.761721416385,1842.0365673234503,9592.434103916858,2905.2432029632655,1733.9668726402224,773.640244748094,2749.579938847665,1120.9157558043817,7491.624382387038,3368.3717398645335,3812.1841704477843,1170.165211733155,1
4471.091673788853,3930.307554102796,6880.494245110238,4770.758134195277,8139.218391294809,6910.390598207174,9200.369647010722,8033.847010748363,4875.880327378567,3722.312300861166,1490.2250645023728,1081.4938698336782,0
7067.97502589571,2119.098555543114,5796.5339303923365,1711.543064648503,2090.010356289359,496.4283074119215,2997.3461721750377,634.5883834320249,3512.944835422516,416.93736678200736,6977.16065214412,558.9774914075251,2
4984.053807341205,1498.2333797250533,8543.287489517537,4591.441113988989,2996.014100993506,1299.4474602361306,4052.4940630208052,1332.1834984089808,4320.944964799044,2499.042531857008,8485.499481566869,2570.1730936447393,1
6004.525768998148,2718.3004018888973,1248.5660315565026,718.4376995686604,8658.958018913481,3349.0491847014464,2438.8614535473553,1007.8343597738764,6774.09641708143,2296.327229925132,7582.59985092018,2442.9083007155223,1
8279.931405128478,1559.2900352239974,2968.099126967445,121.29649714580195,4025.9197730405,344.33238882127284,3209.5034877968837,912.3295964662769,2327.8994061388667,290.24171942310363,4771.613451717975,559.5998004646661,2
7717.007236556102,5004.314731112474,7799.9005496548025,5273.993102834345,9934.019820477291,6965.46915861442,9156.985540619542,6545.896178399282,7747.392869088327,6956.012742465862,2661.324266340497,1631.5080797868004,0
8811.951342179762,1301.266285481892,8728.966607880606,2067.362736175031,4056.454299453313,651.6741417455762,2043.4170390079673,354.4934097475953,4288.571245853929,960.8749825481891,9911.551030245791,2012.4718964923982,2
5369.356407865904,3702.599686945516,8647.654121179141,7478.756017556655,4169.319954098706,3340.8748383168954,2026.61371595695,1398.0906622450395,3022.683749320968,2276.579544876068,2780.998852138812,1751.536528644164,0
5334.786676599515,3598.252170771133,8070.932988919099,5634.990139946259,6834.220537652515,4436.712419638398,8002.459750837901,5354.980337779024,8801.437169989445,5449.70396179549,4796.724735547785,2503.663518727463,0
4346.826204102537,654.559221986204,3499.7663826245757,340.8339707886543,8619.087522261783,2099.674434228633,8180.39618161558,497.8316964712746,2863.898857412232,203.8867629338726,4199.050285435506,662.1570393939406,2
4691.678864274759,624.5381497795419,5557.494980534948,1370.0109701368067,6314.583805472778,962.8815184159255,1183.21833045091,129.67338401807032,2229.3599628656298,606.0212692473625,5452.038213425944,844.1850746678025,2
8903.816706788084,1425.9309260146754,3609.0399123380685,1064.8246305240389,5085.3000562953175,124.03759634319404,1803.061123123434,437.1789433047995,4068.82045559353,1043.6473891253859,4940.179042165251,871.7320320025607,2
1111.9422335071315,99.75406919981036,5189.580214880517,68.09977514592013,8311.583279384755,768.7559723407624,7730.203044654342,1828.5433805564098,478.86036320898745,72.77076924083376,7447.628166843242,1196.7195628024226,2
482.7461982847247,174.91796039972593,6568.187163325899,2441.6986076986996,2370.5472755890914,1301.6704360635647,3464.966653144342,1464.7648879645685,5334.194195575243,2501.2796239641043,4084.2010925128234,1313.440568119994,1
2217.549555816609,936.9506495846616,472.16667494330045,173.93660989037116,6849.802095999142,2859.9842254275636,7021.818093843097,4180.463132366114,7103.5961204847135,3103.3599589683936,1299.9000280114485,544.7568073547469,1
7828.150870432717,5486.210251413739,4393.538950124937,3634.205272233663,2125.9843274253913,1894.589740228168,7879.18296728234,5854.0667142014045,6000.212370463021,4903.12503157787,189.0548784532371,114.5968035653248,0
5108.523943562766,2093.2347391236813,5670.505799321085,3091.4129193144563,3868.969850253102,2240.655595761216,9155.885093777179,4418.9529727252675,4754.093419597077,1695.6743028243266,1836.5425181466092,767.0467877486759,1
7467.204400959887,4052.117762843371,6484.568263159862,3379.383705331309,679.6397758003397,279.2794827747332,805.5304745052903,391.0617726709708,9889.28416878077,3955.019175410671,3126.227087814278,1088.8699892199422,1
4030.7171972674887,2519.235088792832,8863.598517066677,5988.409971472584,1936.8701483884915,1491.6763434835377,764.7699042942135,538.4403733547069,2305.6155353847525,2013.723626116515,1917.1556129359249,977.014134253817,0
3194.6866604840743,2587.6124710690037,8145.091436419748,7234.820786930043,3482.394264122055,2320.8987446975034,7334.832233700962,6161.1213321914765,5963.411386429676,3762.662184695713,3726.989572342653,2157.6713164741846,0
5125.414849083828,2458.5615278130676,2098.4915546966167,1258.3894317048594,3238.117942539188,1600.6110358354483,6966.932458733971,2306.1174669049165,8186.346899162811,3856.5660656958726,8305.59976494769,2679.478937792109,1
8521.549054941548,2446.761202270518,9165.845773474646,1677.03048795935,7518.27621905529,369.18833320833875,4672.761901667665,204.05993058530385,9214.678172977223,1672.644775759808,6791.802387742365,937.0910600844159,2
9163.785685963476,4598.7417305318595,497.02719396747875,194.6491543589164,6288.71164597141,3698.1781149295457,1863.0827984787006,724.8231870545512,929.9108818421503,491.4628385733212,5704.072876756564,1831.1767961485225,1
1062.3792766125057,189.69107316617232,6656.670866609069,862.4894234562249,4983.64526690939,1162.5584963527049,2822.331159900686,314.28642082016046,1728.6492599831513,364.30130119970204,7930.557460249205,1549.5185222473315,2
4292.635550413671,3279.260945410187,2622.8093200270673,1812.594736717037,3676.520382878385,2380.467191446125,3331.878385401436,2056.36339182997,1131.3975209862763,1013.1562021799374,558.9605664280267,373.32065385414535,0
7853.945889218357,5515.013696456958,3969.176703929205,2796.601629157026,2876.6185429307234,2013.0897414087476,7187.700317091932,4976.744111094222,2978.577826460951,2424.9506227639913,7088.772641307989,4006.344987056279,0
4830.420534219034,2972.1315528249675,9879.322027583708,6241.688951941725,635.8734816887601,439.7754695103469,4988.670046255197,3990.8659029980868,5135.646776138143,3899.7144184491317,333.479223087216,193.96110417525236,0
1464.9054518648506,1108.5291724823946,1085.849740385272,801.055709924363,5807.213850275394,5067.660385199206,6353.4310541799205,4451.808368875304,9477.695141610908,5877.50859102293,5629.012891754893,3823.6723872545144,0
6097.791144236356,4669.563007540022,4678.6531833785,4176.363892034758,3651.470091265664,2334.6798187791906,7206.095490600747,4612.270061096013,7807.980025227747,6064.386589146834,8621.904536776952,5057.670523982619,0
3952.813677385456,14.799266744650302,5792.672060023735,1236.1739966276534,5634.901556937175,6.231075805760318,9371.489152981805,1541.7067351341625,6880.836220676769,1521.988169432135,5935.653315463771,307.2573016150856,2
1064.2474324773443,137.07102476535226,4113.58666543042,110.73440550252782,4446.88313795807,457.20015897799516,7116.73552340725,1254.8075611842976,3791.105674364911,1105.260295855524,9169.570401688743,120.23864545252988,2
8206.82758863471,689.4456258595058,2634.046368562234,239.8039620371016,2037.6319572332989,372.4732925072272,9356.14008300324,1155.3373186509743,2239.346150166007,632.5159872281572,2919.6576892360276,532.102983968981,2
8674.904213378286,7083.596777386259,7589.335045053131,6127.365667579989,1765.5956567751257,1367.7100418118118,9249.865776729157,7013.167887295454,2857.2921609533028,1980.6472519535898,1296.6959387988038,716.0279489896119,0
3190.4463251816032,1108.3181382223918,9158.69505314434,4667.2895004492875,3769.6566288516374,2142.722711622102,9486.36745359715,3766.575480128385,6897.356041909899,2118.1844848564883,6133.083123143724,1900.5437855274502,1
136.73679542986554,20.015681897537934,6626.042566138026,1286.9209578297455,3321.057861928467,49.32999327679019,5083.006067868637,1397.162816275853,5587.138330982698,473.5845014036426,8145.222478852739,864.5079009586145,2
3611.0842685214593,2203.993563215676,4081.3553860344146,2860.9643803864183,9395.101330858655,7963.447002525593,3698.2824613747594,2779.132080176562,7137.702044116337,4728.315758548927,8121.728492433292,4956.3495363908705,0
3922.052609750898,1784.14722415688,9629.658561863049,5626.472651351153,9249.879300720851,2916.0535536358702,4557.565805001138,1614.2144166738776,6895.796398586539,2333.4477731208385,6017.904147447397,1937.8837627709613,1
2671.635094988321,1143.7016219173026,1594.7636439104201,795.9179263807569,8327.773314152344,4691.774304212945,5241.505477156349,1705.6354879971225,3959.1046681992607,2243.4748595671354,2094.402197315698,760.3674351615783,1
4420.696529733552,1264.9853018709016,8129.916655376287,1988.8864433050887,9665.18882512747,2153.998513584004,5633.669793433731,459.81474765044396,8277.58261864353,2176.513093503487,269.29359050863195,43.02229395629019,2
9881.996146338735,4607.125869890503,3988.3496489189492,1246.8328948591436,3545.353956104426,2039.8817359473924,456.5099788254895,238.5978955312963,3613.083694236664,2090.293902273462,5565.753427169129,2034.951995950753,1
1276.6776269888383,551.084363115702,2730.635876097378,1287.6998994591343,8335.274917033392,3513.927307263541,7701.322904467224,3571.0559158096335,488.6451121168655,236.08166729031075,2975.370305595992,978.7120828006875,1
1629.485552517531,322.58060003409133,2222.9911483365486,383.816218669448,8860.527823887354,2304.1344649052844,8596.206133067297,1926.424530832406,3263.90251993571,817.2731257013478,4086.8167540431755,406.95771523889823,2
5267.688050600552,49.611437862138914,8110.632499502342,2001.2757389167923,2526.698139017699,394.34260490597046,7791.421992697269,899.9850413235932,6933.485259488661,484.3231866737852,7967.988502495133,874.3243916530346,2
7061.897705885694,4569.8851312535,5000.4406985510595,3365.1601452166697,4485.622759023007,3040.6648777630735,786.203057096722,692.5548731274299,2773.1457741761037,2372.4712803167704,9881.605375884616,6238.852888296997,0
9119.07600863596,4673.958894259405,5627.524682719743,2391.7659022819566,5362.918930198518,2153.6146382671604,4921.146624643094,1574.5643975389328,867.4025114796318,301.2740143487134,1531.3951421906686,518.4241699456365,1
3240.386048574791,1222.2259039543492,6061.87114972845,3508.88092765148,2474.96835376442,1229.1330568415444,5746.969256250383,1953.5233289804144,9493.571497967587,4892.47385457352,1423.0029060949537,634.3344506534321,1
1545.5969308682102,201.19452691951147,2350.509309008134,433.66302101712495,9080.938754317629,2345.9080591289526,3589.814860502203,106.42057985309067,1436.3118918183702,126.95365838887639,2282.425380714093,196.94841874696863,2
2684.808447182458,1122.5519915566401,4660.798587206367,2408.636278675183,9376.725563580918,3915.078103672707,1131.2981008020286,571.366339101875,6756.932196588487,2744.48196348705,1717.2574965577999,708.8270771703094,1
6483.367066272458,2391.180267586782,550.6256783162393,316.58742948412623,5107.640116581807,1686.469746166377,6696.315537531399,3134.261189542518,140.93174625878413,78.9685141022922,358.533801176669,127.40101346758881,1
109.58788077472201,69.56086820849765,408.0154034403449,343.0205875583376,3030.9824320380694,1938.730513657872,7775.51419052983,6167.95293689997,4723.951843746501,3540.7551478226333,903.8720264390273,552.8059005322289,0
6047.08855698957,768.9100368816247,3487.944078589115,521.2555460151094,5230.027917044617,1403.734811215943,9928.838356975015,73.8616606142636,1431.5393379615512,196.45233965491826,442.7153514661634,8.659463140140273,2
4242.790694246951,3168.878191948439,8990.165870272936,6015.582684506312,8282.118144944454,5067.474346714143,2416.3907277579447,1696.7100955870021,5673.934530165987,5068.452866564043,2230.2782060543695,1205.479641536157,0
8208.753582895844,408.99569217894793,1714.6555808063165,482.0911194854451,4556.5378148350665,162.48469518280473,7625.441786765383,1004.328203894725,9120.978575404686,587.5187336766936,6046.902498058689,647.9370950803914,2
5717.203325034978,2668.3280212440036,9970.948079475509,5634.748506027506,7215.726686867828,4102.468316871149,1581.0042863758747,764.5954746639999,3156.3044567109196,1551.2509828096838,8858.650244452883,3888.9974296111563,1
1111.6134477857581,570.1471300021377,7868.659612757321,3564.740833701739,1839.458103395615,1023.0812674813617,3814.292550232232,2256.1059380308966,5429.58039714219,1667.4337209184862,2342.7870708508603,1202.2701498045628,1
8195.057141312967,3371.7843752701842,7542.283829884214,2775.772146934021,745.5794572928214,327.2512556741218,3185.4110829998617,1566.1587521907263,4159.341719535786,1361.7600262339276,1266.4403959201754,414.0340245828104,1
2707.2731000350727,416.61785163515583,6790.661103359719,616.5838809581657,6448.9003137851505,898.8201671681171,2872.195947492437,112.98583998254686,754.1285979670341,70.65410227546067,5162.791883730538,126.97754466499293,2
6436.083273117011,1176.9438571114467,3970.838896622342,232.64558520936046,7322.180043064564,2167.4528829231886,5425.439873246796,1031.3559143482178,9421.32547495895,1162.0938937216586,8007.220908145917,759.1732077044051,2
5946.870445035663,2789.907201456336,5739.744828448338,1926.5177381285303,7993.997397789053,2456.788874233097,6528.459466979657,3011.344407155002,901.3794102449447,479.8520837716868,6285.3586803634125,1793.2369327662857,1
3965.348087742828,3052.5770907039955,7988.541243371796,4836.10813201692,9654.647277385851,7533.017789741655,894.2025548680347,568.5243254305644,4588.042119006826,3562.086731441438,4644.969759875229,2601.380956569148,0
5579.722314828295,1674.387285911784,692.1379067738701,216.1471886624523,1706.9135898347977,662.6559102711203,9738.661654692081,5114.378796063558,9672.603046943972,3664.216994217367,4071.104106046427,1205.856442058319,1
6377.79328687631,2889.0846306380527,9335.139452861591,2847.3023519803955,4762.7239122419405,2262.3718403232,122.77527087085127,47.257607200248835,8851.676084027824,3391.507000475963,6579.199181758782,1911.1229857992687,1
4943.748711396686,2497.204330658823,9155.273514688051,4307.622612168449,9445.701159790306,5149.488136528977,4062.5681593475615,1311.5929474345808,7119.049744718701,3466.0105332160315,5451.082753194488,1895.6411869572935,1
9566.92236188184,700.0667488656705,8240.538810900667,712.8415531893825,3073.8099700974294,10.089538607100607,2883.4008833304288,265.79932380563923,8457.475890767704,1057.8167176909303,8014.653006067732,782.9104554318426,2
7936.114291295386,4857.549293815102,3681.141732391835,3097.347613966263,9185.480032687341,6385.130655220429,1636.6994058852063,1041.432930058558,7590.419257327096,4604.964819666993,3837.868136373827,2388.866114430999,0
9646.440140024952,4454.593244578444,3995.8195212619667,2217.608041393143,7615.730017402681,3124.25382423768,2181.565011081726,1173.3614038303908,9574.341111710386,3605.6891251712996,7974.713074625528,2999.245580401655,1
